filename,class_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2,make_id,class_id,viewpoint,maximum_speed,displacement,door_number,seat_number,type
108/1525/2015/27b2b6ddd5be19.jpg,Jianghuai Ruifeng M3 2015,149,62,649,538,108,1525,2,0,0.0,0,0,0
108/1525/2015/30b3cbe48fd0eb.jpg,Jianghuai Ruifeng M3 2015,109,138,685,483,108,1525,5,0,0.0,0,0,0
108/1525/2015/314c1f7cd3bafd.jpg,Jianghuai Ruifeng M3 2015,60,172,732,450,108,1525,3,0,0.0,0,0,0
108/1525/2015/32199374c6c964.jpg,Jianghuai Ruifeng M3 2015,137,130,662,529,108,1525,5,0,0.0,0,0,0
108/1525/2015/36e5fba889e932.jpg,Jianghuai Ruifeng M3 2015,96,77,702,477,108,1525,4,0,0.0,0,0,0
108/1525/2015/3709a421c1b272.jpg,Jianghuai Ruifeng M3 2015,191,133,608,417,108,1525,5,0,0.0,0,0,0
108/1525/2015/37e0f276f4921e.jpg,Jianghuai Ruifeng M3 2015,75,166,742,453,108,1525,3,0,0.0,0,0,0
108/1525/2015/391d8477a4ef07.jpg,Jianghuai Ruifeng M3 2015,127,152,702,502,108,1525,4,0,0.0,0,0,0
108/1525/2015/3980a43251de33.jpg,Jianghuai Ruifeng M3 2015,124,177,716,428,108,1525,3,0,0.0,0,0,0
108/1525/2015/3cc71e6bbca042.jpg,Jianghuai Ruifeng M3 2015,83,129,724,517,108,1525,3,0,0.0,0,0,0
108/1525/2015/430b8ec713ca30.jpg,Jianghuai Ruifeng M3 2015,103,146,690,507,108,1525,4,0,0.0,0,0,0
108/1525/2015/460d8e254b8c20.jpg,Jianghuai Ruifeng M3 2015,242,139,580,444,108,1525,1,0,0.0,0,0,0
108/1525/2015/47c098b5b88b85.jpg,Jianghuai Ruifeng M3 2015,109,132,701,479,108,1525,4,0,0.0,0,0,0
108/1525/2015/495c6b9570375c.jpg,Jianghuai Ruifeng M3 2015,73,90,713,511,108,1525,4,0,0.0,0,0,0
108/1525/2015/51a80c088e48ab.jpg,Jianghuai Ruifeng M3 2015,184,107,616,486,108,1525,1,0,0.0,0,0,0
108/1525/2015/532be1816ae428.jpg,Jianghuai Ruifeng M3 2015,80,115,812,422,108,1525,3,0,0.0,0,0,0
108/1525/2015/53db4960145afe.jpg,Jianghuai Ruifeng M3 2015,100,94,698,497,108,1525,5,0,0.0,0,0,0
108/1525/2015/59d6121ff8fdf9.jpg,Jianghuai Ruifeng M3 2015,111,159,705,412,108,1525,3,0,0.0,0,0,0
108/1525/2015/5ded298f6b7222.jpg,Jianghuai Ruifeng M3 2015,216,122,577,495,108,1525,2,0,0.0,0,0,0
108/1525/2015/5dfd7116ffca7c.jpg,Jianghuai Ruifeng M3 2015,94,120,703,478,108,1525,5,0,0.0,0,0,0
108/1525/2015/5e829079d65312.jpg,Jianghuai Ruifeng M3 2015,74,114,810,422,108,1525,3,0,0.0,0,0,0
108/1525/2015/5f50e7241d48a4.jpg,Jianghuai Ruifeng M3 2015,160,73,635,546,108,1525,2,0,0.0,0,0,0
108/1525/2015/5f6d3ecef705ce.jpg,Jianghuai Ruifeng M3 2015,170,69,627,498,108,1525,1,0,0.0,0,0,0
108/1525/2015/6002d79cec434d.jpg,Jianghuai Ruifeng M3 2015,150,126,594,421,108,1525,4,0,0.0,0,0,0
108/1525/2015/6c3b90c5641d94.jpg,Jianghuai Ruifeng M3 2015,102,140,698,478,108,1525,4,0,0.0,0,0,0
108/1525/2015/74094b44f25f37.jpg,Jianghuai Ruifeng M3 2015,79,137,734,474,108,1525,5,0,0.0,0,0,0
108/1525/2015/748e131891e76b.jpg,Jianghuai Ruifeng M3 2015,95,122,701,480,108,1525,5,0,0.0,0,0,0
108/1525/2015/765fd8b2f9d489.jpg,Jianghuai Ruifeng M3 2015,76,103,738,500,108,1525,5,0,0.0,0,0,0
108/1525/2015/769d5ee5d99364.jpg,Jianghuai Ruifeng M3 2015,158,128,656,457,108,1525,5,0,0.0,0,0,0
108/1525/2015/7df51a4bf405a2.jpg,Jianghuai Ruifeng M3 2015,83,181,710,446,108,1525,3,0,0.0,0,0,0
108/1525/2015/8a9c333668675f.jpg,Jianghuai Ruifeng M3 2015,78,167,643,490,108,1525,4,0,0.0,0,0,0
108/1525/2015/8b93f4d6361722.jpg,Jianghuai Ruifeng M3 2015,152,89,652,535,108,1525,1,0,0.0,0,0,0
108/1525/2015/9240914a142258.jpg,Jianghuai Ruifeng M3 2015,99,147,696,482,108,1525,4,0,0.0,0,0,0
108/1525/2015/979116d5190a33.jpg,Jianghuai Ruifeng M3 2015,111,86,788,462,108,1525,4,0,0.0,0,0,0
108/1525/2015/9cd0f93f645abf.jpg,Jianghuai Ruifeng M3 2015,80,186,714,462,108,1525,3,0,0.0,0,0,0
108/1525/2015/9fdaa09b1ef7f8.jpg,Jianghuai Ruifeng M3 2015,68,147,743,443,108,1525,3,0,0.0,0,0,0
108/1525/2015/a6cd93ddf572cf.jpg,Jianghuai Ruifeng M3 2015,226,4,800,551,108,1525,3,0,0.0,0,0,0
108/1525/2015/a91cac134acdd1.jpg,Jianghuai Ruifeng M3 2015,147,59,666,552,108,1525,2,0,0.0,0,0,0
108/1525/2015/b3ad8ee9ac9af3.jpg,Jianghuai Ruifeng M3 2015,109,81,787,492,108,1525,5,0,0.0,0,0,0
108/1525/2015/b5c08f3f2fe72c.jpg,Jianghuai Ruifeng M3 2015,108,95,786,486,108,1525,4,0,0.0,0,0,0
108/1525/2015/b712cdca0c54fd.jpg,Jianghuai Ruifeng M3 2015,203,41,686,524,108,1525,2,0,0.0,0,0,0
108/1525/2015/ba10f74c4cc478.jpg,Jianghuai Ruifeng M3 2015,62,152,710,491,108,1525,5,0,0.0,0,0,0
108/1525/2015/ba6f13e18b282a.jpg,Jianghuai Ruifeng M3 2015,74,111,683,500,108,1525,4,0,0.0,0,0,0
108/1525/2015/bc180229c75789.jpg,Jianghuai Ruifeng M3 2015,132,100,605,478,108,1525,5,0,0.0,0,0,0
108/1525/2015/bcfc68ac6f02c1.jpg,Jianghuai Ruifeng M3 2015,51,175,672,529,108,1525,5,0,0.0,0,0,0
108/1525/2015/c28fcddb8b59d9.jpg,Jianghuai Ruifeng M3 2015,201,143,609,504,108,1525,1,0,0.0,0,0,0
108/1525/2015/c3079995c5990e.jpg,Jianghuai Ruifeng M3 2015,91,226,713,486,108,1525,3,0,0.0,0,0,0
108/1525/2015/cb6c112206a34b.jpg,Jianghuai Ruifeng M3 2015,109,88,784,487,108,1525,5,0,0.0,0,0,0
108/1525/2015/cf302fa0cad3e4.jpg,Jianghuai Ruifeng M3 2015,147,64,655,538,108,1525,1,0,0.0,0,0,0
108/1525/2015/dcf9fcfba357ec.jpg,Jianghuai Ruifeng M3 2015,99,245,682,489,108,1525,3,0,0.0,0,0,0
108/1525/2015/e44dace9d12d4d.jpg,Jianghuai Ruifeng M3 2015,125,98,672,520,108,1525,4,0,0.0,0,0,0
108/1525/2015/e76d43ec4503f4.jpg,Jianghuai Ruifeng M3 2015,281,114,597,458,108,1525,2,0,0.0,0,0,0
108/1525/2015/f157ee9a5c92a1.jpg,Jianghuai Ruifeng M3 2015,104,177,709,538,108,1525,5,0,0.0,0,0,0
108/1525/2015/f78fc97982aec4.jpg,Jianghuai Ruifeng M3 2015,176,86,606,554,108,1525,2,0,0.0,0,0,0
108/1525/2015/fc4696ab892658.jpg,Jianghuai Ruifeng M3 2015,236,224,729,503,108,1525,4,0,0.0,0,0,0
108/1525/2015/ff8d46756508d7.jpg,Jianghuai Ruifeng M3 2015,46,180,761,480,108,1525,3,0,0.0,0,0,0
108/1525/2015/ffd3f9aaeb00f6.jpg,Jianghuai Ruifeng M3 2015,84,92,709,506,108,1525,4,0,0.0,0,0,0
108/1526/2011/0578f4921eaf45.jpg,Jianghuai Ruifeng M5 2011,118,166,807,610,108,1526,5,165,2.0,5,7,1
108/1526/2011/07229519d435af.jpg,Jianghuai Ruifeng M5 2011,113,219,780,582,108,1526,4,165,2.0,5,7,1
108/1526/2011/09044f8dc36b92.jpg,Jianghuai Ruifeng M5 2011,149,122,735,626,108,1526,1,165,2.0,5,7,1
108/1526/2011/238d448b01ded2.jpg,Jianghuai Ruifeng M5 2011,127,202,794,597,108,1526,4,165,2.0,5,7,1
108/1526/2011/23fb1529a739be.jpg,Jianghuai Ruifeng M5 2011,103,282,800,562,108,1526,3,165,2.0,5,7,1
108/1526/2011/29aabba24c0f97.jpg,Jianghuai Ruifeng M5 2011,97,256,811,543,108,1526,3,165,2.0,5,7,1
108/1526/2011/446dc13ccad5a7.jpg,Jianghuai Ruifeng M5 2011,202,117,701,626,108,1526,2,165,2.0,5,7,1
108/1526/2011/46c295abf28940.jpg,Jianghuai Ruifeng M5 2011,238,166,667,615,108,1526,2,165,2.0,5,7,1
108/1526/2011/5ceb71de5c678a.jpg,Jianghuai Ruifeng M5 2011,136,250,769,507,108,1526,3,165,2.0,5,7,1
108/1526/2011/7316c1685506af.jpg,Jianghuai Ruifeng M5 2011,161,210,756,586,108,1526,5,165,2.0,5,7,1
108/1526/2011/76d771afbd1bca.jpg,Jianghuai Ruifeng M5 2011,140,229,740,587,108,1526,5,165,2.0,5,7,1
108/1526/2011/9948fa79484bc7.jpg,Jianghuai Ruifeng M5 2011,191,129,695,585,108,1526,1,165,2.0,5,7,1
108/1526/2011/d2e193f7272399.jpg,Jianghuai Ruifeng M5 2011,123,241,799,514,108,1526,3,165,2.0,5,7,1
108/1526/2011/e15e2f9e204734.jpg,Jianghuai Ruifeng M5 2011,149,210,753,574,108,1526,4,165,2.0,5,7,1
108/1526/2011/e8e0ce75811525.jpg,Jianghuai Ruifeng M5 2011,98,202,792,597,108,1526,5,165,2.0,5,7,1
108/1526/2011/fe8abf389272ed.jpg,Jianghuai Ruifeng M5 2011,140,192,754,561,108,1526,4,165,2.0,5,7,1
108/1526/2012/0259a6db93237b.jpg,Jianghuai Ruifeng M5 2012,121,135,712,509,108,1526,4,165,2.0,5,7,1
108/1526/2012/03982b6d7aa26f.jpg,Jianghuai Ruifeng M5 2012,189,81,706,617,108,1526,2,165,2.0,5,7,1
108/1526/2012/0c508a33f6789a.jpg,Jianghuai Ruifeng M5 2012,157,107,699,496,108,1526,5,165,2.0,5,7,1
108/1526/2012/0fcb90e36f5b07.jpg,Jianghuai Ruifeng M5 2012,139,88,663,529,108,1526,1,165,2.0,5,7,1
108/1526/2012/185700e2b4e4cb.jpg,Jianghuai Ruifeng M5 2012,125,73,646,540,108,1526,1,165,2.0,5,7,1
108/1526/2012/1b05f34498b211.jpg,Jianghuai Ruifeng M5 2012,99,128,676,492,108,1526,5,165,2.0,5,7,1
108/1526/2012/1d55a317c63162.jpg,Jianghuai Ruifeng M5 2012,120,128,679,526,108,1526,5,165,2.0,5,7,1
108/1526/2012/214473066b8c97.jpg,Jianghuai Ruifeng M5 2012,112,135,678,500,108,1526,5,165,2.0,5,7,1
108/1526/2012/22ad1107dcdd9b.jpg,Jianghuai Ruifeng M5 2012,120,138,694,480,108,1526,5,165,2.0,5,7,1
108/1526/2012/264df3b36e3904.jpg,Jianghuai Ruifeng M5 2012,130,199,717,433,108,1526,3,165,2.0,5,7,1
108/1526/2012/2de8db45488aa5.jpg,Jianghuai Ruifeng M5 2012,174,170,726,463,108,1526,5,165,2.0,5,7,1
108/1526/2012/3524d3112b438a.jpg,Jianghuai Ruifeng M5 2012,94,144,584,444,108,1526,4,165,2.0,5,7,1
108/1526/2012/3f624b74f88056.jpg,Jianghuai Ruifeng M5 2012,164,46,641,549,108,1526,2,165,2.0,5,7,1
108/1526/2012/4238b31a48a637.jpg,Jianghuai Ruifeng M5 2012,122,125,695,456,108,1526,4,165,2.0,5,7,1
108/1526/2012/485e7f048f1619.jpg,Jianghuai Ruifeng M5 2012,110,189,804,600,108,1526,5,165,2.0,5,7,1
108/1526/2012/4b5eaee9ef8b01.jpg,Jianghuai Ruifeng M5 2012,137,52,640,508,108,1526,1,165,2.0,5,7,1
108/1526/2012/4ebf690882ae58.jpg,Jianghuai Ruifeng M5 2012,97,80,719,519,108,1526,4,165,2.0,5,7,1
108/1526/2012/4fc101cccb5ffe.jpg,Jianghuai Ruifeng M5 2012,178,88,621,538,108,1526,2,165,2.0,5,7,1
108/1526/2012/5328cba9dae836.jpg,Jianghuai Ruifeng M5 2012,212,85,598,483,108,1526,2,165,2.0,5,7,1
108/1526/2012/5cb5593d02c425.jpg,Jianghuai Ruifeng M5 2012,90,181,732,525,108,1526,4,165,2.0,5,7,1
108/1526/2012/5ddda2ce387030.jpg,Jianghuai Ruifeng M5 2012,119,127,699,474,108,1526,5,165,2.0,5,7,1
108/1526/2012/5e1b4056793bb5.jpg,Jianghuai Ruifeng M5 2012,22,113,781,550,108,1526,4,165,2.0,5,7,1
108/1526/2012/6336b3a2fd703f.jpg,Jianghuai Ruifeng M5 2012,166,121,663,448,108,1526,4,165,2.0,5,7,1
108/1526/2012/64cfe7ffb2c38d.jpg,Jianghuai Ruifeng M5 2012,167,43,621,477,108,1526,1,165,2.0,5,7,1
108/1526/2012/653aa635a3c6d2.jpg,Jianghuai Ruifeng M5 2012,26,215,782,523,108,1526,3,165,2.0,5,7,1
108/1526/2012/6d9b9153e57d8f.jpg,Jianghuai Ruifeng M5 2012,91,174,804,592,108,1526,4,165,2.0,5,7,1
108/1526/2012/6dbe99633f3193.jpg,Jianghuai Ruifeng M5 2012,103,114,710,493,108,1526,5,165,2.0,5,7,1
108/1526/2012/6e4a2e3774c2e8.jpg,Jianghuai Ruifeng M5 2012,91,117,697,464,108,1526,4,165,2.0,5,7,1
108/1526/2012/73512f145e100c.jpg,Jianghuai Ruifeng M5 2012,134,150,624,511,108,1526,5,165,2.0,5,7,1
108/1526/2012/74049e128070c8.jpg,Jianghuai Ruifeng M5 2012,141,85,646,538,108,1526,1,165,2.0,5,7,1
108/1526/2012/7b1fe3e452698d.jpg,Jianghuai Ruifeng M5 2012,147,36,649,554,108,1526,2,165,2.0,5,7,1
108/1526/2012/7bc2ba4309648e.jpg,Jianghuai Ruifeng M5 2012,160,80,649,510,108,1526,1,165,2.0,5,7,1
108/1526/2012/7ce689d651ef5c.jpg,Jianghuai Ruifeng M5 2012,85,134,709,505,108,1526,4,165,2.0,5,7,1
108/1526/2012/8c964ac28eb8a5.jpg,Jianghuai Ruifeng M5 2012,79,66,712,524,108,1526,4,165,2.0,5,7,1
108/1526/2012/8ffc20e76fab3b.jpg,Jianghuai Ruifeng M5 2012,110,205,699,439,108,1526,3,165,2.0,5,7,1
108/1526/2012/92e70fd0864f40.jpg,Jianghuai Ruifeng M5 2012,121,117,646,496,108,1526,5,165,2.0,5,7,1
108/1526/2012/975997a8984d2c.jpg,Jianghuai Ruifeng M5 2012,153,201,705,461,108,1526,4,165,2.0,5,7,1
108/1526/2012/9c9f65a3a7c22b.jpg,Jianghuai Ruifeng M5 2012,194,65,690,509,108,1526,1,165,2.0,5,7,1
108/1526/2012/a08bf08c6305c1.jpg,Jianghuai Ruifeng M5 2012,84,117,701,536,108,1526,4,165,2.0,5,7,1
108/1526/2012/a4eee19514a22b.jpg,Jianghuai Ruifeng M5 2012,197,54,640,507,108,1526,2,165,2.0,5,7,1
108/1526/2012/a65f1b670c46ab.jpg,Jianghuai Ruifeng M5 2012,142,61,666,542,108,1526,1,165,2.0,5,7,1
108/1526/2012/ab9c0c22e56613.jpg,Jianghuai Ruifeng M5 2012,102,215,630,436,108,1526,3,165,2.0,5,7,1
108/1526/2012/ad6cc0c122ba3d.jpg,Jianghuai Ruifeng M5 2012,104,191,813,602,108,1526,4,165,2.0,5,7,1
108/1526/2012/af4dcad81fc472.jpg,Jianghuai Ruifeng M5 2012,128,138,669,530,108,1526,4,165,2.0,5,7,1
108/1526/2012/af913e122801b0.jpg,Jianghuai Ruifeng M5 2012,130,134,715,498,108,1526,4,165,2.0,5,7,1
108/1526/2012/b12d6208e340c1.jpg,Jianghuai Ruifeng M5 2012,182,90,605,529,108,1526,2,165,2.0,5,7,1
108/1526/2012/b20da5a3079830.jpg,Jianghuai Ruifeng M5 2012,101,142,667,497,108,1526,5,165,2.0,5,7,1
108/1526/2012/b27f7ee139b48c.jpg,Jianghuai Ruifeng M5 2012,116,149,721,472,108,1526,4,165,2.0,5,7,1
108/1526/2012/b496ce919e2aef.jpg,Jianghuai Ruifeng M5 2012,127,144,706,491,108,1526,4,165,2.0,5,7,1
108/1526/2012/b78e6c1d635036.jpg,Jianghuai Ruifeng M5 2012,93,186,706,445,108,1526,3,165,2.0,5,7,1
108/1526/2012/c0e90087106994.jpg,Jianghuai Ruifeng M5 2012,100,198,707,440,108,1526,3,165,2.0,5,7,1
108/1526/2012/c59d5254f4e457.jpg,Jianghuai Ruifeng M5 2012,69,106,665,459,108,1526,4,165,2.0,5,7,1
108/1526/2012/c9ad60a8402690.jpg,Jianghuai Ruifeng M5 2012,130,87,749,624,108,1526,1,165,2.0,5,7,1
108/1526/2012/cbea4c7faceae4.jpg,Jianghuai Ruifeng M5 2012,144,44,646,561,108,1526,2,165,2.0,5,7,1
108/1526/2012/cdfde6adffde37.jpg,Jianghuai Ruifeng M5 2012,94,187,790,616,108,1526,5,165,2.0,5,7,1
108/1526/2012/d6360828bc3fd0.jpg,Jianghuai Ruifeng M5 2012,149,130,661,470,108,1526,5,165,2.0,5,7,1
108/1526/2012/d654c35ead0f6e.jpg,Jianghuai Ruifeng M5 2012,167,79,633,460,108,1526,4,165,2.0,5,7,1
108/1526/2012/db756a0670c569.jpg,Jianghuai Ruifeng M5 2012,162,69,635,485,108,1526,1,165,2.0,5,7,1
108/1526/2012/de3e330f139ed1.jpg,Jianghuai Ruifeng M5 2012,84,120,686,468,108,1526,4,165,2.0,5,7,1
108/1526/2012/e072780363d434.jpg,Jianghuai Ruifeng M5 2012,74,179,687,425,108,1526,3,165,2.0,5,7,1
108/1526/2012/e38b2271363bc2.jpg,Jianghuai Ruifeng M5 2012,61,199,783,500,108,1526,3,165,2.0,5,7,1
108/1526/2012/e5cd724f4eb20b.jpg,Jianghuai Ruifeng M5 2012,325,248,749,472,108,1526,4,165,2.0,5,7,1
108/1526/2012/e745de3efdca23.jpg,Jianghuai Ruifeng M5 2012,57,143,764,436,108,1526,3,165,2.0,5,7,1
108/1526/2012/f124e0dc02c13d.jpg,Jianghuai Ruifeng M5 2012,84,271,823,566,108,1526,3,165,2.0,5,7,1
108/1526/2012/f4d956f5f29b77.jpg,Jianghuai Ruifeng M5 2012,82,249,832,547,108,1526,3,165,2.0,5,7,1
108/1526/2012/ffdd6281a0d858.jpg,Jianghuai Ruifeng M5 2012,46,251,763,542,108,1526,3,165,2.0,5,7,1
108/1526/2013/1a61990191ac7c.jpg,Jianghuai Ruifeng M5 2013,178,132,630,527,108,1526,1,165,2.0,5,7,1
108/1526/2013/31accccdfdf8c1.jpg,Jianghuai Ruifeng M5 2013,113,28,669,518,108,1526,1,165,2.0,5,7,1
108/1526/2013/3f9397fe5e0747.jpg,Jianghuai Ruifeng M5 2013,133,143,703,485,108,1526,5,165,2.0,5,7,1
108/1526/2013/53f5c7692dfa17.jpg,Jianghuai Ruifeng M5 2013,201,136,595,489,108,1526,1,165,2.0,5,7,1
108/1526/2013/54d7f6de337bf9.jpg,Jianghuai Ruifeng M5 2013,117,112,710,481,108,1526,5,165,2.0,5,7,1
108/1526/2013/692811381d629e.jpg,Jianghuai Ruifeng M5 2013,137,83,686,510,108,1526,5,165,2.0,5,7,1
108/1526/2013/7c00a510f1aae7.jpg,Jianghuai Ruifeng M5 2013,117,160,680,505,108,1526,5,165,2.0,5,7,1
108/1526/2013/843912d58f949b.jpg,Jianghuai Ruifeng M5 2013,109,110,672,487,108,1526,4,165,2.0,5,7,1
108/1526/2013/9337b3a13d630a.jpg,Jianghuai Ruifeng M5 2013,93,71,702,515,108,1526,4,165,2.0,5,7,1
108/1526/2013/94c108644baafb.jpg,Jianghuai Ruifeng M5 2013,76,194,713,451,108,1526,3,165,2.0,5,7,1
108/1526/2013/9956074aaa406f.jpg,Jianghuai Ruifeng M5 2013,158,94,628,506,108,1526,1,165,2.0,5,7,1
108/1526/2013/998ca9da1c6471.jpg,Jianghuai Ruifeng M5 2013,128,118,703,458,108,1526,4,165,2.0,5,7,1
108/1526/2013/a37b26e0624592.jpg,Jianghuai Ruifeng M5 2013,107,78,729,507,108,1526,4,165,2.0,5,7,1
108/1526/2013/a5721f40adc682.jpg,Jianghuai Ruifeng M5 2013,116,137,686,498,108,1526,5,165,2.0,5,7,1
108/1526/2013/a909d43ad23227.jpg,Jianghuai Ruifeng M5 2013,77,33,760,539,108,1526,5,165,2.0,5,7,1
108/1526/2013/b3671af552054c.jpg,Jianghuai Ruifeng M5 2013,210,93,592,492,108,1526,2,165,2.0,5,7,1
108/1526/2013/da0ace1a4dacc5.jpg,Jianghuai Ruifeng M5 2013,38,140,760,453,108,1526,3,165,2.0,5,7,1
108/1526/2013/ff0832f3f5ae6c.jpg,Jianghuai Ruifeng M5 2013,106,135,700,463,108,1526,4,165,2.0,5,7,1
108/1526/2014/20eb1f27bc0666.jpg,Jianghuai Ruifeng M5 2014,135,21,778,626,108,1526,1,165,2.0,5,7,1
108/1526/2014/213f1cf478fcdf.jpg,Jianghuai Ruifeng M5 2014,167,88,729,595,108,1526,1,165,2.0,5,7,1
108/1526/2014/2a5ffee8586c26.jpg,Jianghuai Ruifeng M5 2014,238,140,705,574,108,1526,1,165,2.0,5,7,1
108/1526/2014/2c4ccb22c3bead.jpg,Jianghuai Ruifeng M5 2014,69,183,860,520,108,1526,3,165,2.0,5,7,1
108/1526/2014/327ac0f89d7857.jpg,Jianghuai Ruifeng M5 2014,153,146,770,563,108,1526,4,165,2.0,5,7,1
108/1526/2014/3467bdd5da74bf.jpg,Jianghuai Ruifeng M5 2014,131,13,780,626,108,1526,2,165,2.0,5,7,1
108/1526/2014/4eadfd1594ac7b.jpg,Jianghuai Ruifeng M5 2014,112,120,839,590,108,1526,5,165,2.0,5,7,1
108/1526/2014/561d42bb1a56ab.jpg,Jianghuai Ruifeng M5 2014,90,122,827,612,108,1526,4,165,2.0,5,7,1
108/1526/2014/6355c41c9a10c4.jpg,Jianghuai Ruifeng M5 2014,198,130,679,572,108,1526,1,165,2.0,5,7,1
108/1526/2014/67fdb8f35b9ff6.jpg,Jianghuai Ruifeng M5 2014,142,116,824,603,108,1526,5,165,2.0,5,7,1
108/1526/2014/78517c34033e23.jpg,Jianghuai Ruifeng M5 2014,133,10,676,553,108,1526,2,165,2.0,5,7,1
108/1526/2014/78674277c60951.jpg,Jianghuai Ruifeng M5 2014,37,89,867,626,108,1526,4,165,2.0,5,7,1
108/1526/2014/84973a2d14eeac.jpg,Jianghuai Ruifeng M5 2014,81,48,812,611,108,1526,5,165,2.0,5,7,1
108/1526/2014/99131c220a8e03.jpg,Jianghuai Ruifeng M5 2014,107,53,689,505,108,1526,5,165,2.0,5,7,1
108/1526/2014/a71e9c7bc28f3d.jpg,Jianghuai Ruifeng M5 2014,140,23,664,515,108,1526,1,165,2.0,5,7,1
108/1526/2014/b4e83abe724937.jpg,Jianghuai Ruifeng M5 2014,90,75,812,606,108,1526,5,165,2.0,5,7,1
108/1526/2014/c7ef4668dd7186.jpg,Jianghuai Ruifeng M5 2014,136,117,789,594,108,1526,4,165,2.0,5,7,1
108/1526/2014/cdd69d2481c6e5.jpg,Jianghuai Ruifeng M5 2014,240,13,717,432,108,1526,4,165,2.0,5,7,1
108/1526/2014/d7fdd3e4c43295.jpg,Jianghuai Ruifeng M5 2014,121,148,801,580,108,1526,4,165,2.0,5,7,1
108/1526/2014/dc6b584bd6b114.jpg,Jianghuai Ruifeng M5 2014,54,73,701,499,108,1526,4,165,2.0,5,7,1
108/1527/2013/064b480d6cbdfc.jpg,Jianghuai Ruifeng S3 2013,20,127,880,626,108,1527,5,175,1.5,5,5,2
108/1527/2013/6f64593975195e.jpg,Jianghuai Ruifeng S3 2013,21,117,890,568,108,1527,4,175,1.5,5,5,2
108/1527/2013/754a0be2fdeb07.jpg,Jianghuai Ruifeng S3 2013,75,24,749,626,108,1527,2,175,1.5,5,5,2
108/1527/2013/b5a17b68e3b818.jpg,Jianghuai Ruifeng S3 2013,68,126,819,618,108,1527,5,175,1.5,5,5,2
108/1527/2013/e1b137b2e26a2b.jpg,Jianghuai Ruifeng S3 2013,25,165,887,542,108,1527,3,175,1.5,5,5,2
108/1527/2013/e505f302b4562c.jpg,Jianghuai Ruifeng S3 2013,58,126,838,626,108,1527,5,175,1.5,5,5,2
108/1527/2014/0182a58fd2efbd.jpg,Jianghuai Ruifeng S3 2014,196,81,625,340,108,1527,4,175,1.5,5,5,2
108/1527/2014/01f9a91de9c722.jpg,Jianghuai Ruifeng S3 2014,274,235,776,500,108,1527,5,175,1.5,5,5,2
108/1527/2014/0387ea480d3b53.jpg,Jianghuai Ruifeng S3 2014,77,16,586,386,108,1527,5,175,1.5,5,5,2
108/1527/2014/095b3f07451de6.jpg,Jianghuai Ruifeng S3 2014,116,80,716,504,108,1527,4,175,1.5,5,5,2
108/1527/2014/09f39b064ef6ac.jpg,Jianghuai Ruifeng S3 2014,104,59,698,505,108,1527,5,175,1.5,5,5,2
108/1527/2014/0cf6385f598e74.jpg,Jianghuai Ruifeng S3 2014,169,126,604,387,108,1527,5,175,1.5,5,5,2
108/1527/2014/0cf943355c0ca2.jpg,Jianghuai Ruifeng S3 2014,88,127,830,516,108,1527,4,175,1.5,5,5,2
108/1527/2014/1007b95b5e9ad6.jpg,Jianghuai Ruifeng S3 2014,159,215,637,402,108,1527,3,175,1.5,5,5,2
108/1527/2014/127001224533de.jpg,Jianghuai Ruifeng S3 2014,166,66,626,481,108,1527,2,175,1.5,5,5,2
108/1527/2014/15e8f9bc1a077b.jpg,Jianghuai Ruifeng S3 2014,163,82,613,471,108,1527,1,175,1.5,5,5,2
108/1527/2014/1bff7c5f854ed6.jpg,Jianghuai Ruifeng S3 2014,44,38,722,567,108,1527,5,175,1.5,5,5,2
108/1527/2014/1c2b77e2270897.jpg,Jianghuai Ruifeng S3 2014,13,139,787,475,108,1527,3,175,1.5,5,5,2
108/1527/2014/23b1af81648f2a.jpg,Jianghuai Ruifeng S3 2014,212,135,595,483,108,1527,2,175,1.5,5,5,2
108/1527/2014/283d5ca33856e0.jpg,Jianghuai Ruifeng S3 2014,245,105,484,320,108,1527,1,175,1.5,5,5,2
108/1527/2014/2f6fcebca16a14.jpg,Jianghuai Ruifeng S3 2014,88,48,659,567,108,1527,1,175,1.5,5,5,2
108/1527/2014/32e8876fe57c12.jpg,Jianghuai Ruifeng S3 2014,118,1,686,502,108,1527,2,175,1.5,5,5,2
108/1527/2014/3529184c3507f1.jpg,Jianghuai Ruifeng S3 2014,70,197,744,477,108,1527,3,175,1.5,5,5,2
108/1527/2014/36ec153d1a5cf0.jpg,Jianghuai Ruifeng S3 2014,163,70,645,502,108,1527,2,175,1.5,5,5,2
108/1527/2014/37d49ab4612967.jpg,Jianghuai Ruifeng S3 2014,197,137,549,399,108,1527,4,175,1.5,5,5,2
108/1527/2014/3a6430f426aa6c.jpg,Jianghuai Ruifeng S3 2014,119,158,689,491,108,1527,4,175,1.5,5,5,2
108/1527/2014/3ed14072b4e1b5.jpg,Jianghuai Ruifeng S3 2014,192,107,637,434,108,1527,1,175,1.5,5,5,2
108/1527/2014/406df79ae08a9d.jpg,Jianghuai Ruifeng S3 2014,28,67,780,395,108,1527,3,175,1.5,5,5,2
108/1527/2014/407b2f3146ac0b.jpg,Jianghuai Ruifeng S3 2014,189,92,650,273,108,1527,3,175,1.5,5,5,2
108/1527/2014/428559ada154e4.jpg,Jianghuai Ruifeng S3 2014,239,53,706,463,108,1527,2,175,1.5,5,5,2
